shot_id,shot_made_flag
7487,0.3016510009765625
7488,0.30117547512054443
7492,0.7429510056972504
7496,0.35164618492126465
7501,0.6154911518096924
7505,0.5367851555347443
7512,0.25317323207855225
7526,0.6323391795158386
7536,0.5581792891025543
7538,0.6466074585914612
7539,0.41383320093154907
7544,0.7149866223335266
7554,0.5248472392559052
7564,0.29799938201904297
7566,0.6517488062381744
7580,0.6147197186946869
7581,0.7366915643215179
7584,0.3582775592803955
7587,0.3414000868797302
7589,0.41679811477661133
7590,0.41776925325393677
7594,0.5754916369915009
7597,0.35056817531585693
7602,0.9534435942769051
7603,0.34839290380477905
7605,0.6457004547119141
7609,0.40009158849716187
7613,0.2926368713378906
7619,0.2257298231124878
7625,0.2983554005622864
7626,0.4055177569389343
7636,0.38099193572998047
7639,0.7223743796348572
7641,0.3921027183532715
7643,0.7368196547031403
7644,0.2967701554298401
7657,0.38509148359298706
7661,0.828969731926918
7666,0.308790922164917
7673,0.26855528354644775
7683,0.28090912103652954
7685,0.42203718423843384
7699,0.32531803846359253
7704,0.723818838596344
7705,0.5953673422336578
7708,0.5875327587127686
7728,0.31470173597335815
7733,0.4163896441459656
7741,0.4136679768562317
7743,0.3422403931617737
7745,0.3502437472343445
7754,0.6755595505237579
7756,0.32941144704818726
7757,0.4006879925727844
7770,0.655962735414505
7773,0.9844755595549941
7774,0.37034565210342407
7776,0.66834557056427
7777,0.3206437826156616
7778,0.34062284231185913
7781,0.3780580759048462
7784,0.3213576674461365
7789,0.8300454020500183
7794,0.5580628514289856
7799,0.40489357709884644
7801,0.6807352304458618
7818,0.2648884057998657
7823,0.3519921898841858
7828,0.45844507217407227
7832,0.38144606351852417
7839,0.38303637504577637
7851,0.8099407106637955
7856,0.44234758615493774
7868,0.3484926223754883
7869,0.18790847063064575
7872,0.26265013217926025
7874,0.36127012968063354
7878,0.2707175016403198
7888,0.4065900444984436
7913,0.31271499395370483
7923,0.3991892337799072
7925,0.3326455354690552
7926,0.599424809217453
7938,0.3755040168762207
7942,0.6999606490135193
7945,0.3402048945426941
7954,0.6203728318214417
7963,0.33304792642593384
7969,0.4219794273376465
7970,0.4616812467575073
7977,0.44317007064819336
7981,0.2963402271270752
7990,0.26334232091903687
8020,0.570147305727005
8023,0.3792356252670288
8025,0.43250954151153564
8034,0.3917860984802246
8039,0.4054110050201416
8046,0.24485176801681519
8051,0.30065518617630005
8055,0.364265501499176
8060,0.4023990035057068
8063,0.37159955501556396
8073,0.9761125333607197
8074,0.39404845237731934
8076,0.7231081426143646
8080,0.39831501245498657
8088,0.31782305240631104
8102,0.5241990983486176
8103,0.38015711307525635
8104,0.40058809518814087
8105,0.34623098373413086
8109,0.24297571182250977
8115,0.40721994638442993
8121,0.611889511346817
8126,0.39150339365005493
8135,0.8022183328866959
8153,0.6358814537525177
8156,0.26959145069122314
8160,0.5403936505317688
8161,0.4255727529525757
8162,0.38038063049316406
8171,0.3915991187095642
8181,0.3748534321784973
8183,0.36364948749542236
8185,0.2685183882713318
8191,0.9249578192830086
8203,0.30734097957611084
8204,0.7342458367347717
8207,0.6055137515068054
8208,0.3957837224006653
8209,0.5882638096809387
8210,0.3136250376701355
8225,0.34442806243896484
8226,0.3318273425102234
8231,0.5929481387138367
8233,0.2316543459892273
8244,0.7542707175016403
8250,0.4012770652770996
8261,0.3822566270828247
8265,0.3195539116859436
8278,0.39971965551376343
8279,0.359897255897522
8280,0.28490960597991943
8296,0.7107236981391907
8299,0.3946111798286438
8300,0.3966073989868164
8301,0.2408577799797058
8305,0.4082863926887512
8327,0.3942985534667969
8334,0.4012656807899475
8349,0.31428128480911255
8355,0.37393230199813843
8361,0.3304603695869446
8362,0.34257829189300537
8364,0.32070374488830566
8365,0.3382225036621094
8375,0.37290650606155396
8378,0.6599282622337341
8380,0.3158911466598511
8381,0.3574439287185669
8387,0.39083021879196167
8399,0.7095767855644226
8402,0.9736660830676556
8409,0.3951314687728882
8433,0.7527522444725037
8436,0.4015342593193054
8442,0.35112643241882324
8448,0.33706849813461304
8464,0.3660393953323364
8469,0.586176335811615
8474,0.5730964541435242
8478,0.43231552839279175
8482,0.379008412361145
8490,0.22957360744476318
8510,0.377339243888855
8511,0.44305306673049927
8527,0.4177659749984741
8532,0.3420247435569763
8533,0.39804065227508545
8538,0.36507171392440796
8541,0.41066157817840576
8545,0.30899298191070557
8553,0.2653064727783203
8554,0.36943984031677246
8555,0.4747397303581238
8569,0.3839479088783264
8586,0.8292302042245865
8593,0.41090309619903564
8600,0.9717518854886293
8606,0.8342159688472748
8607,0.3953844904899597
8611,0.26852184534072876
8613,0.614867776632309
8618,0.7426359355449677
8630,0.2849341630935669
8637,0.3263728618621826
8650,0.3378451466560364
8652,0.1372154951095581
8661,0.3956093192100525
8669,0.484680712223053
8673,0.40033644437789917
8674,0.4206286072731018
8678,0.7360455691814423
8682,0.35260748863220215
8688,0.2836804986000061
8689,0.7800732553005219
8695,0.33503079414367676
8698,0.38789522647857666
8703,0.2900688648223877
8709,0.4273257255554199
8716,0.46877312660217285
8723,0.3686978220939636
8737,0.63910111784935
8753,0.36320197582244873
8773,0.33567965030670166
8774,0.5522969365119934
8778,0.5921083688735962
8786,0.5279455482959747
8794,0.3405168056488037
8795,0.5889780521392822
8800,0.32778751850128174
8804,0.3773055672645569
8808,0.3698164224624634
8809,0.29965919256210327
8817,0.35804450511932373
8818,0.36614805459976196
8825,0.3344336152076721
8830,0.5599816739559174
8833,0.4048991799354553
8834,0.41086888313293457
8836,0.4172927737236023
8837,0.3492313623428345
8844,0.4441069960594177
8851,0.42623454332351685
8861,0.9381349645555019
8864,0.35107511281967163
8865,0.38891851902008057
8869,0.406080424785614
8873,0.7235359847545624
8880,0.8137149214744568
8884,0.2659507393836975
8888,0.41598278284072876
8889,0.2539330720901489
8891,0.7567629367113113
8893,0.33776718378067017
8897,0.4430529475212097
8905,0.376662015914917
8910,0.6764704585075378
8918,0.3864772319793701
8939,0.3885164260864258
8940,0.3217545747756958
8941,0.35185158252716064
8944,0.3764023780822754
8949,0.23393291234970093
8950,0.3386996388435364
8958,0.8320212662220001
8967,0.7995764017105103
8975,0.5870748162269592
8979,0.316803514957428
8980,0.3436076045036316
8991,0.10488629341125488
8995,0.1765958070755005
8996,0.35235321521759033
8998,0.6857909858226776
9000,0.3979371190071106
9001,0.6474138796329498
9002,0.3767751455307007
9024,0.3437061309814453
9026,0.33847445249557495
9027,0.268791139125824
9034,0.33164894580841064
9038,0.3259006142616272
9050,0.3220061659812927
9052,0.8489561676979065
9054,0.41948676109313965
9078,0.8324770927429199
9097,0.2724572420120239
9109,0.28238141536712646
9112,0.6672900915145874
9115,0.4238913655281067
9125,0.3928825259208679
9132,0.410624623298645
9136,0.27031558752059937
9139,0.3278348445892334
9140,0.3291982412338257
9142,0.6080397367477417
9143,0.2258617877960205
9147,0.5040208101272583
9159,0.3188081383705139
9165,0.7257518470287323
9172,0.41985028982162476
9177,0.45610034465789795
9179,0.4353793263435364
9185,0.3706270456314087
9196,0.9308304339647293
9201,0.4207698702812195
9209,0.4227849841117859
9210,0.6229951679706573
9212,0.1626683473587036
9214,0.4291594624519348
9240,0.969324616715312
9241,0.3260810375213623
9244,0.3204064965248108
9249,0.2986546754837036
9250,0.6232748627662659
9255,0.33084845542907715
9258,0.5368158221244812
9263,0.31427282094955444
9266,0.5778051018714905
9269,0.31768161058425903
9272,0.2650644779205322
9276,0.6628533601760864
9290,0.3493489623069763
9299,0.3793138265609741
9303,0.2855907082557678
9310,0.05147618055343628
9311,0.3570341467857361
9314,0.314003586769104
9315,0.9049388021230698
9325,0.3455783724784851
9328,0.5877065658569336
9329,0.4213944673538208
9332,0.9795439951121807
9337,0.33600902557373047
9353,0.8607448935508728
9355,0.4304027557373047
9356,0.39064300060272217
9362,0.7358963191509247
9364,0.3701571822166443
9366,0.37966489791870117
9387,0.8689644783735275
9388,0.9839677754789591
9396,0.4654020071029663
9400,0.40221166610717773
9406,0.4268342852592468
9411,0.37344902753829956
9416,0.6485877633094788
9417,0.7668713182210922
9423,0.7686367481946945
9425,0.27688467502593994
9426,0.44237130880355835
9427,0.3261900544166565
9429,0.7351672053337097
9430,0.7394595444202423
9434,0.29528504610061646
9442,0.4170713424682617
9458,0.42492616176605225
9476,0.36657166481018066
9481,0.37862658500671387
9483,0.4200078845024109
9484,0.3883945941925049
9487,0.7203449904918671
9488,0.3483530282974243
9490,0.40089064836502075
9502,0.9526454024016857
9505,0.35868096351623535
9509,0.32240962982177734
9515,0.42291343212127686
9516,0.40433061122894287
9532,0.29076308012008667
9539,0.5604747831821442
9542,0.2822844982147217
9549,0.39772695302963257
9550,0.6216602623462677
9553,0.4222966432571411
9554,0.22181594371795654
9561,0.3845393657684326
9566,0.42094630002975464
9571,0.3712645173072815
9577,0.370039701461792
9584,0.3605177402496338
9592,0.3946586847305298
9596,0.7437037229537964
9602,0.3140150308609009
9603,0.36913037300109863
9604,0.670389860868454
9608,0.6730658411979675
9609,0.44132035970687866
9613,0.40897369384765625
9623,0.4002583622932434
9630,0.9842563364654779
9633,0.41731876134872437
9648,0.3509550094604492
9665,0.40139836072921753
9668,0.38887399435043335
9678,0.3645528554916382
9679,0.32790040969848633
9693,0.7344022691249847
9718,0.7741112112998962
9720,0.7730942368507385
9744,0.3195057511329651
9745,0.37834370136260986
9746,0.7032425701618195
9753,0.3333945870399475
9758,0.3887365460395813
9759,0.32043564319610596
9763,0.35527563095092773
9766,0.3161775469779968
9767,0.3032304048538208
9777,0.34748417139053345
9781,0.372600257396698
9789,0.3661450147628784
9790,0.22791969776153564
9799,0.3146347999572754
9802,0.29384636878967285
9805,0.6683984994888306
9807,0.2845696210861206
9812,0.3104092478752136
9818,0.3156087398529053
9820,0.7940704375505447
9822,0.42897140979766846
9824,0.3889726400375366
9834,0.38188832998275757
9836,0.22097176313400269
9847,0.20247793197631836
9864,0.9590729922056198
9869,0.34066295623779297
9875,0.4007974863052368
9880,0.33785444498062134
9889,0.7782550007104874
9894,0.38751155138015747
9909,0.8321222811937332
9915,0.3656708598136902
9919,0.29210543632507324
9920,0.7799375057220459
9940,0.7738356590270996
9946,0.6991306841373444
9958,0.6813862323760986
9959,0.4141368269920349
9973,0.6340995132923126
9976,0.3390371799468994
9978,0.4270532727241516
9982,0.40426623821258545
9987,0.28809940814971924
9988,0.2530590295791626
9992,0.5404936671257019
10000,0.016072094440460205
10002,0.7325233519077301
10005,0.4037472605705261
10008,0.27995699644088745
10009,0.3735561966896057
10011,0.33661991357803345
10021,0.2548186182975769
10022,0.7210343182086945
10053,0.34642475843429565
10074,0.3749850392341614
10076,0.4352816343307495
10090,0.33493179082870483
10092,0.43651270866394043
10099,0.42118799686431885
10102,0.43480074405670166
10103,0.4055837392807007
10106,0.4158403277397156
10108,0.7548660933971405
10113,0.7314695715904236
10119,0.3302522301673889
10122,0.3342342972755432
10125,0.3128567337989807
10140,0.24243420362472534
10155,0.3239200711250305
10159,0.33926546573638916
10164,0.40775710344314575
10175,0.4141571521759033
10176,0.8536763042211533
10178,0.3852759599685669
10186,0.396728515625
10200,0.28529149293899536
10204,0.3888970613479614
10206,0.3615199327468872
10211,0.45067697763442993
10212,0.44199424982070923
10217,0.5998293459415436
10220,0.45404767990112305
10230,0.44867151975631714
10234,0.3078371286392212
10235,0.37624627351760864
10239,0.34350889921188354
10240,0.33849918842315674
10242,0.3629646897315979
10245,0.32147330045700073
10246,0.6652096211910248
10247,0.32865726947784424
10250,0.3570168614387512
10254,0.9012545570731163
10257,0.4166034460067749
10260,0.35199254751205444
10261,0.8716682642698288
10265,0.3927465081214905
10273,0.25995105504989624
10274,0.28853869438171387
10277,0.31777501106262207
10289,0.9516760036349297
10290,0.27659177780151367
10298,0.37476152181625366
10301,0.2942207455635071
10304,0.3887738585472107
10305,0.37854325771331787
10313,0.36021119356155396
10320,0.3716323971748352
10323,0.376151442527771
10328,0.28216975927352905
10332,0.9771786294877529
10336,0.9849290698766708
10343,0.3766337037086487
10348,0.3537653088569641
10350,0.27854281663894653
10351,0.30520719289779663
10354,0.30409562587738037
10372,0.2736967206001282
10373,0.7387210130691528
10380,0.41849595308303833
10383,0.1752949357032776
10396,0.653718113899231
10397,0.5061674118041992
10399,0.8331991285085678
10400,0.5420137643814087
10401,0.3127819895744324
10402,0.31015557050704956
10403,0.6029828786849976
10410,0.868367537856102
10412,0.5894694924354553
10415,0.25693321228027344
10424,0.35813331604003906
10428,0.29003530740737915
10432,0.36283254623413086
10462,0.3860854506492615
10477,0.3338317275047302
10482,0.351095974445343
10484,0.43249624967575073
10493,0.3661159873008728
10495,0.33657902479171753
10497,0.3530611991882324
10516,0.38403815031051636
10521,0.19629955291748047
10522,0.7909841239452362
10523,0.7188431620597839
10528,0.33845794200897217
10530,0.17062228918075562
10532,0.5546867549419403
10533,0.3707517385482788
10543,0.9427151717245579
10547,0.5975135564804077
10552,0.417671799659729
10558,0.3546292185783386
10571,0.32186079025268555
10572,0.22675049304962158
10574,0.2917213439941406
10583,0.45127588510513306
10600,0.34485119581222534
10607,0.6315149962902069
10608,0.6113438606262207
10614,0.1648826003074646
10630,0.36465609073638916
10634,0.3350885510444641
10635,0.3982539176940918
10641,0.7668215930461884
10643,0.5932609140872955
10644,0.38768643140792847
10648,0.5775742530822754
10669,0.41843390464782715
10675,0.6040496230125427
10686,0.7840865701436996
10704,0.4286629557609558
10707,0.4092036485671997
10722,0.3499985933303833
10736,0.7315994501113892
10764,0.3060452342033386
10767,0.7632300704717636
10776,0.3220629096031189
10779,0.40946459770202637
10781,0.32869672775268555
10792,0.6691088080406189
10797,0.3773716688156128
10798,0.37913423776626587
10801,0.5999157130718231
10802,0.5494363605976105
10805,0.3491694927215576
10808,0.3561147451400757
10810,0.9209474921226501
10816,0.394165575504303
10817,0.3452014923095703
10829,0.6774254441261292
10843,0.35922354459762573
10858,0.38925182819366455
10866,0.40644752979278564
10876,0.4016348123550415
10887,0.30248910188674927
10891,0.22892117500305176
10896,0.422035276889801
10900,0.8341469615697861
10905,0.12507158517837524
10907,0.30588245391845703
10917,0.2572519779205322
10936,0.4168715476989746
10947,0.3601001501083374
10948,0.6354400813579559
10951,0.35794734954833984
10955,0.3439036011695862
10969,0.3904903531074524
10984,0.3723938465118408
10987,0.3501918315887451
10990,0.33672845363616943
10992,0.3072919249534607
10996,0.3823567032814026
10997,0.45901477336883545
10999,0.33478277921676636
11000,0.6382447481155396
11001,0.40504467487335205
11010,0.4043513536453247
11016,0.46289873123168945
11018,0.7493641376495361
11034,0.9441780410706997
11039,0.49419844150543213
11041,0.3126137852668762
11047,0.3803250193595886
11053,0.5977228581905365
11055,0.42944997549057007
11056,0.3682413697242737
11065,0.26285529136657715
11068,0.6277385652065277
11070,0.3470960855484009
11071,0.6217046678066254
11072,0.41240036487579346
11079,0.40132439136505127
11091,0.372600257396698
11094,0.2945857048034668
11112,0.4015081524848938
11113,0.3820688724517822
11128,0.2508600354194641
11153,0.6101686358451843
11154,0.1079714298248291
11163,0.39985883235931396
11179,0.28794676065444946
11181,0.2400662899017334
11206,0.23441267013549805
11216,0.30873966217041016
11221,0.37022578716278076
11223,0.7237949967384338
11228,0.8303553909063339
11235,0.3570594787597656
11237,0.38881224393844604
11244,0.45890283584594727
11256,0.4463164806365967
11267,0.37424236536026
11272,0.648789644241333
11281,0.3431636691093445
11285,0.35930168628692627
11288,0.374484658241272
11291,0.3766705393791199
11293,0.386354923248291
11297,0.34097230434417725
11298,0.3804478645324707
11299,0.38019073009490967
11301,0.34178972244262695
11309,0.683197021484375
11331,0.39524805545806885
11332,0.4006965756416321
11337,0.4603325128555298
11343,0.8391778469085693
11347,0.35784870386123657
11348,0.6147425472736359
11355,0.9688684530556202
11368,0.311204195022583
11369,0.7524056881666183
11371,0.7886368930339813
11378,0.6074703335762024
11384,0.403259813785553
11387,0.3442211151123047
11393,0.2904561161994934
11399,0.40452033281326294
11412,0.8092838525772095
11431,0.3768479824066162
11432,0.3673356771469116
11444,0.9271770492196083
11450,0.9811690803617239
11451,0.6111102104187012
11476,0.2925528287887573
11488,0.36930888891220093
11495,0.6603302955627441
11505,0.3173164129257202
11508,0.9274585023522377
11518,0.369163453578949
11522,0.14347177743911743
11524,0.38221341371536255
11533,0.3820328116416931
11549,0.2839609980583191
11551,0.9837883468717337
11560,0.3886990547180176
11563,0.190221905708313
11565,0.6675577461719513
11567,0.3551294207572937
11569,0.36865925788879395
11598,0.4497450590133667
11604,0.615324079990387
11611,0.4182925224304199
11617,0.6933862566947937
11626,0.3465208411216736
11642,0.4092333912849426
11643,0.2179599404335022
11648,0.29736804962158203
11651,0.3768506646156311
11663,0.28816044330596924
11666,0.37837040424346924
11685,0.3400561809539795
11686,0.5777546167373657
11698,0.26702648401260376
11708,0.4120839238166809
11711,0.3393166661262512
11718,0.3068225383758545
11742,0.3326897621154785
11761,0.7314765751361847
11767,0.3848465085029602
11768,0.36825209856033325
11775,0.5823957920074463
11779,0.3482903242111206
11786,0.9537866339087486
11790,0.6769218444824219
11791,0.36077213287353516
11796,0.011545717716217041
11806,0.5707117319107056
11810,0.4059286117553711
11811,0.40132850408554077
11814,0.9499612078070641
11816,0.3801543116569519
11820,0.4254620671272278
11822,0.2726636528968811
11829,0.5169034600257874
11832,0.3385588526725769
11834,0.6743048131465912
11836,0.2910619378089905
11837,0.3634529709815979
11844,0.7748600542545319
11847,0.6432034969329834
11864,0.6783985793590546
11865,0.6114929020404816
11872,0.3885348439216614
11873,0.3031131625175476
11886,0.4089171886444092
11894,0.2458115816116333
11905,0.284568727016449
11906,0.15861177444458008
11907,0.3434157371520996
11912,0.3732672929763794
11914,0.6692245602607727
11918,0.3897029161453247
11924,0.4090389013290405
11929,0.9466161094605923
11930,0.36931174993515015
11936,0.3595088720321655
11937,0.3506581783294678
11954,0.4868919849395752
11957,0.2718997597694397
11964,0.23697519302368164
11968,0.3317803144454956
11972,0.30277085304260254
11976,0.4232451319694519
11979,0.1921689510345459
11981,0.3749377727508545
11983,0.41474366188049316
11989,0.24276715517044067
11991,0.488078773021698
11998,0.3848845362663269
12003,0.42930060625076294
12007,0.37510836124420166
12011,0.6151930689811707
12014,0.3216291069984436
12024,0.28045088052749634
12033,0.36000412702560425
12034,0.3637765049934387
12041,0.29725462198257446
12046,0.3680979013442993
12056,0.29847168922424316
12064,0.3578721880912781
12069,0.383678674697876
12070,0.3167273998260498
12071,0.34409916400909424
12072,0.270724892616272
12078,0.3059898018836975
12091,0.6236629784107208
12092,0.358001172542572
12094,0.33915847539901733
12098,0.37547361850738525
12103,0.3859265446662903
12115,0.6752218902111053
12118,0.33946162462234497
12122,0.6042996644973755
12125,0.9475186504423618
12133,0.33300602436065674
12137,0.38410186767578125
12141,0.36282575130462646
12143,0.365353524684906
12144,0.7585864216089249
12154,0.3772265911102295
12163,0.366117000579834
12170,0.6265849471092224
12193,0.29808294773101807
12196,0.3456845283508301
12206,0.4646940231323242
12209,0.3539312481880188
12214,0.3795912265777588
12228,0.3300859332084656
12233,0.7304442822933197
12238,0.40370774269104004
12242,0.3103402256965637
12245,0.6077036261558533
12247,0.3374367952346802
12251,0.3971169590950012
12287,0.42825353145599365
12292,0.9039952456951141
12304,0.3730599284172058
12317,0.7081403136253357
12320,0.7141664624214172
12323,0.7267206609249115
12328,0.3898668885231018
12333,0.74692702293396
12334,0.3383052945137024
12335,0.5533759593963623
12352,0.38731324672698975
12358,0.27865535020828247
12364,0.38546913862228394
12376,0.3176689147949219
12396,0.3982112407684326
12402,0.9732368737459183
12406,0.2836800813674927
12408,0.2435658574104309
12410,0.9470191225409508
12413,0.6369152963161469
12417,0.2942129373550415
12424,0.5998946130275726
12425,0.4033457636833191
12426,0.35549259185791016
12430,0.3339783549308777
12432,0.6253423094749451
12433,0.36157941818237305
12451,0.18636786937713623
12457,0.57430300116539
12465,0.37431156635284424
12468,0.6511872410774231
12474,0.3907598853111267
12475,0.37515294551849365
12486,0.4251028895378113
12487,0.6124569475650787
12514,0.35656464099884033
12524,0.9847070360556245
12526,0.36349737644195557
12530,0.4061928987503052
12532,0.06657087802886963
12593,0.31462371349334717
12599,0.3971242904663086
12600,0.4202619791030884
12603,0.3823027014732361
12624,0.971191881224513
12630,0.37993085384368896
12638,0.37887120246887207
12641,0.678526759147644
12643,0.757861003279686
12656,0.29818761348724365
12666,0.8122301399707794
12673,0.7508438229560852
12675,0.27894163131713867
12678,0.8345252126455307
12692,0.02124154567718506
12693,0.7865479439496994
12707,0.337693989276886
12711,0.7313348352909088
12716,0.270399272441864
12717,0.6738245785236359
12723,0.4264751672744751
12738,0.32463204860687256
12742,0.34418994188308716
12746,0.39855819940567017
12753,0.36296188831329346
12758,0.34916234016418457
12760,0.2721273899078369
12763,0.3352363705635071
12764,0.32522618770599365
12768,0.3853147029876709
12776,0.2984583377838135
12777,0.3713477849960327
12783,0.7769121080636978
12804,0.2823091149330139
12824,0.3750525116920471
12839,0.2941613793373108
12847,0.38023459911346436
12850,0.9764593839645386
12867,0.7594558149576187
12883,0.28377020359039307
12887,0.3974257707595825
12890,0.20410221815109253
12903,0.6290685832500458
12906,0.34705227613449097
12907,0.17141270637512207
12909,0.24620580673217773
12912,0.3024033308029175
12915,0.26796019077301025
12930,0.8070264309644699
12931,0.5846365094184875
12934,0.7082440555095673
12951,0.3730166554450989
12955,0.39172619581222534
12973,0.35727667808532715
12988,0.30406785011291504
12999,0.39335745573043823
13015,0.6300342679023743
13026,0.7542801350355148
13036,0.3541097044944763
13039,0.31934916973114014
13040,0.281302809715271
13041,0.6050368249416351
13043,0.9508458189666271
13057,0.28990352153778076
13064,0.3614293336868286
13068,0.7241812348365784
13069,0.6447871327400208
13073,0.6192244589328766
13079,0.8805242851376534
13086,0.3084752559661865
13089,0.6939879655838013
13093,0.39542752504348755
13097,0.7562744915485382
13098,0.3117232918739319
13105,0.37918543815612793
13107,0.6020928621292114
13108,0.602574497461319
13110,0.36605268716812134
13112,0.8417927324771881
13114,0.42143726348876953
13118,0.4133957028388977
13127,0.3247745633125305
13129,0.30506736040115356
13142,0.9751387406140566
13146,0.40447455644607544
13149,0.2973223924636841
13157,0.31560564041137695
13158,0.7497994303703308
13159,0.7430166304111481
13161,0.2741391658782959
13162,0.3745567202568054
13166,0.35131365060806274
13168,0.34774065017700195
13170,0.9436741359531879
13186,0.5684364438056946
13191,0.3871103525161743
13203,0.34352409839630127
13209,0.3238586187362671
13212,0.33269578218460083
13213,0.3744015097618103
13222,0.30668210983276367
13229,0.6243060827255249
13234,0.6382043063640594
13257,0.6949304640293121
13258,0.4024393558502197
13268,0.292985737323761
13270,0.3869754672050476
13291,0.36648285388946533
13292,0.6086270809173584
13299,0.36969929933547974
13307,0.9694538228213787
13309,0.30214232206344604
13311,0.4266558289527893
13312,0.4045431613922119
13322,0.3930593729019165
13324,0.7608634680509567
13330,0.4409759044647217
13338,0.28040260076522827
13344,0.6924841105937958
13348,0.27289050817489624
13355,0.600334882736206
13365,0.9776229187846184
13368,0.3692709803581238
13370,0.44197267293930054
13372,0.6210517883300781
13377,0.8945862278342247
13385,0.6456124186515808
13389,0.40694087743759155
13393,0.40588855743408203
13395,0.41005373001098633
13404,0.1695067286491394
13411,0.42369580268859863
13416,0.42410212755203247
13434,0.3981652855873108
13435,0.7961766868829727
13445,0.36508750915527344
13446,0.3040804862976074
13451,0.827989861369133
13462,0.6116949915885925
13464,0.32712459564208984
13466,0.2570248246192932
13471,0.37140005826950073
13472,0.8591970652341843
13477,0.2161034345626831
13481,0.26849156618118286
13484,0.9127382561564445
13490,0.41784340143203735
13492,0.7707729041576385
13500,0.195326566696167
13508,0.3670508861541748
13516,0.3572161793708801
13525,0.18282973766326904
13526,0.3724948763847351
13530,0.7766807973384857
13532,0.37431877851486206
13538,0.3853110074996948
13546,0.3899276852607727
13548,0.4149487614631653
13550,0.7690129429101944
13551,0.41275322437286377
13564,0.4173368215560913
13566,0.8860431015491486
13570,0.3978169560432434
13580,0.43584728240966797
13585,0.25652700662612915
13588,0.14235734939575195
13592,0.393582820892334
13594,0.3763800263404846
13609,0.37961238622665405
13610,0.8168123811483383
13613,0.3356056809425354
13625,0.4036991000175476
13626,0.72160604596138
13639,0.6812070608139038
13645,0.7162505090236664
13647,0.6063719987869263
13648,0.1888400912284851
13652,0.6469907760620117
13654,0.7563223838806152
13664,0.387947142124176
13673,0.3444417715072632
13684,0.3286222815513611
13690,0.3159818649291992
13693,0.2901952266693115
13696,0.2713484764099121
13700,0.7420646250247955
13701,0.35688233375549316
13707,0.6571701467037201
13713,0.27304118871688843
13714,0.4795110821723938
13716,0.6049326956272125
13720,0.27525317668914795
13727,0.3691692352294922
13733,0.3940766453742981
13738,0.2704675793647766
13757,0.42341655492782593
13759,0.606865406036377
13761,0.4067893624305725
13767,0.23506945371627808
13782,0.37138640880584717
13786,0.3615568280220032
13787,0.3981652855873108
13792,0.26898783445358276
13795,0.8652480393648148
13798,0.3300384283065796
13807,0.016182780265808105
13809,0.3641508221626282
13811,0.38975387811660767
13815,0.38773876428604126
13817,0.26774221658706665
13818,0.26033079624176025
13822,0.3265964388847351
13824,0.3476642370223999
13829,0.38170087337493896
13832,0.9547625705599785
13840,0.6301078200340271
13841,0.6160702705383301
13868,0.3768012523651123
13871,0.9335155189037323
13880,0.39668411016464233
13888,0.5365806221961975
13890,0.6598270833492279
13891,0.38819754123687744
13895,0.3793741464614868
13907,0.24376463890075684
13910,0.7862309664487839
13912,0.7716614156961441
13913,0.3343297243118286
13923,0.8201364874839783
13929,0.4251987338066101
13936,0.4094476103782654
13946,0.2569997310638428
13950,0.31814104318618774
13951,0.31073325872421265
13954,0.356941282749176
13958,0.7538661807775497
13969,0.622016966342926
13980,0.3142152428627014
13981,0.40210556983947754
13986,0.3454742431640625
13987,0.29425048828125
13989,0.6773500442504883
13992,0.34353315830230713
13994,0.3940547704696655
14001,0.7263270914554596
14002,0.3954726457595825
14004,0.3917135000228882
14006,0.38815391063690186
14012,0.6457345485687256
14021,0.3770132064819336
14024,0.7551117092370987
14045,0.3084874153137207
14047,0.8922307640314102
14057,0.39900869131088257
14059,0.36633551120758057
14060,0.3968413472175598
14068,0.28290730714797974
14070,0.5480656325817108
14074,0.5554480254650116
14076,0.6073354184627533
14089,0.2876926064491272
14115,0.4426536560058594
14116,0.35186105966567993
14128,0.4761807322502136
14131,0.35372668504714966
14134,0.6785685122013092
14137,0.636667937040329
14138,0.5032453835010529
14139,0.7284642457962036
14152,0.3723236918449402
14153,0.9396110959351063
14155,0.41953641176223755
14156,0.900833934545517
14164,0.36382824182510376
14165,0.5386936962604523
14171,0.31542080640792847
14174,0.3177880644798279
14181,0.5369628369808197
14186,0.7247348427772522
14192,0.6056435704231262
14201,0.5922060906887054
14210,0.6608266830444336
14214,0.2059926986694336
14231,0.39639246463775635
14236,0.27425992488861084
14241,0.38469111919403076
14245,0.34648972749710083
14249,0.45240873098373413
14251,0.30245310068130493
14262,0.37368184328079224
14265,0.3409344553947449
14267,0.6071230173110962
14270,0.9514482095837593
14276,0.7380736470222473
14279,0.5248042345046997
14281,0.278775691986084
14289,0.32103031873703003
14290,0.28389519453048706
14293,0.5994141101837158
14295,0.6624234616756439
14297,0.3730775713920593
14298,0.4037790894508362
14310,0.2939208745956421
14312,0.7516612708568573
14315,0.7248718738555908
14318,0.6003822386264801
14319,0.596045047044754
14325,0.6229164004325867
14331,0.3760818839073181
14334,0.27296584844589233
14341,0.6022269129753113
14343,0.9681571424007416
14344,0.358650803565979
14346,0.3701963424682617
14347,0.30022627115249634
14349,0.3310078978538513
14352,0.25023961067199707
14358,0.31885814666748047
14361,0.4415276050567627
14363,0.6650497913360596
14374,0.5501819252967834
14376,0.388849139213562
14381,0.5742019712924957
14398,0.3512464165687561
